"","participant_id","environment","type","case","mean","median","q5","q25","q75","q95","sd"
"424","45411","outdoor","pm10","hepa",7.09731248757208,3.8705,1.006,2.06425,9.18675,23.07475,7.95880976324065
"425","45411","outdoor","pm10","sham",8.46046851211073,6.794,1.451,3.3845,11.129,21.8026,6.9986776484593
"426","45411","outdoor","pm10","redu",16.1120630918649,43.0306152487489,30.6685044796692,39.0087162062343,17.4521520352233,-5.83485455863066,-13.7187646439569
"427","45411","outdoor","pm1num","hepa",8.99051749850865,6.8885,1.38985,3.0735,12.48675,24.6967,8.01613994333139
"428","45411","outdoor","pm1num","sham",11.3975290163124,7.257,3.3347,4.793,15.55,34.6172,9.46911988012381
"429","45411","outdoor","pm1num","redu",21.1187136646793,5.0778558633044,58.321588148859,35.8752347172961,19.6993569131833,28.6577192840553,15.3444032305717
"430","45411","outdoor","pm25","hepa",3.37244611254723,2.381,0.835,1.484,4.3865,9.52515,2.77446165612105
"431","45411","outdoor","pm25","sham",4.97837805239743,3.586,1.058,2.1145,6.8435,12.8711,3.91793036776471
"432","45411","outdoor","pm25","redu",32.2581355402858,33.6029001673173,21.0775047258979,29.8179238590683,35.9026813764886,25.9958356317641,29.1855292031655
"433","45411","outdoor","temp","hepa",15.1693994829986,14.11,10.54,13.01,17.05,21.81,3.82054335059468
"434","45411","outdoor","temp","sham",2.90223924864063,3.22,-3.55,1.095,5.34,8.4,3.3972397830104
"435","45411","outdoor","temp","redu",-422.679151627618,-338.198757763975,396.901408450704,-1088.12785388128,-219.288389513109,-159.642857142857,-12.4602204913889
"436","45411","ratio","pm1","hepa",0.316821386646699,0.168787455873902,0.0644287667964194,0.11963897937025,0.257793863617669,0.913390366474991,0.679762322539299
"437","45411","ratio","pm1","sham",1.73509039768277,0.508323015545467,0.0927337930218224,0.191384127463566,1.85444355974766,5.42606741530795,3.44052499711088
"438","45411","ratio","pm1","redu",81.7403527176557,66.7952363532505,30.5228820077943,37.4875121799086,86.0985867020537,83.1666233283769,80.2424826702286
"439","45411","ratio","pm10","hepa",1.84388109254998,0.911498363899247,0.0617328882946202,0.254326343697276,2.34890440645317,6.33932395983863,3.02541262608924
"440","45411","ratio","pm10","sham",1.22025011490742,0.723657742073638,0.0915043229416342,0.331960623272063,1.60690026229067,4.07526864984129,1.38873241356581
"441","45411","ratio","pm10","redu",-51.1068157276812,-25.9571080228276,32.5355498952805,23.386592906581,-46.1761169361408,-55.5559769068357,-117.854253024956
"442","45411","ratio","pm1num","hepa",0.331723775616616,0.200470836546657,0.0400314738327174,0.125154489793019,0.279201769071685,1.01460222124912,0.64782192618872
"443","45411","ratio","pm1num","sham",2.11814431485348,1.04468274321641,0.151653545790088,0.353023643528342,2.62300164859265,8.77295978335476,2.78301849366714
"444","45411","ratio","pm1num","redu",84.3389436078362,80.8103620119693,73.6033380398984,64.5478448576005,89.3556388261712,88.4348925983433,76.7223276574388
"445","45411","ratio","pm25","hepa",0.360451595110096,0.199901687694576,0.0750785001509951,0.14174994901081,0.304161705505471,0.964037599886285,0.683002928775951
"446","45411","ratio","pm25","sham",1.21736034714016,0.522452327250359,0.111817326972922,0.213804422944022,1.25965413748749,4.4803378150106,1.85851545782966
"447","45411","ratio","pm25","redu",70.3907231776628,61.7378127595585,32.8561125690509,33.7011147576108,75.8535540468154,78.4829260718591,63.2500808159245
"448","45411","ratio","temp","hepa",1.56201561972535,1.5974082386158,1.14864229295354,1.3641975308642,1.70471974069096,1.98852448620575,0.266627255207061
"449","45411","ratio","temp","sham",3.38118812728816,4.45815170008718,-16.4755947028852,2.55063137445362,6.93032514930325,18.7492633998537,50.8772963845576
"450","45411","ratio","temp","redu",53.8027592396006,64.1688227301786,106.971780464789,46.5153003084804,75.4020236573987,89.3941194179326,99.4759405979599
"451","45451","indoor","pm1","hepa",0.466403996348514,0.308,0.0729,0.185,0.568,1.3302,0.468754679628502
"452","45451","indoor","pm1","sham",2.08776678264429,1.359,0.707,1.042,2.13825,6.54419999999998,1.90392526232337
"453","45451","indoor","pm1","redu",77.6601486226453,77.336276674025,89.6888260254597,82.2456813819578,73.4362212089325,79.6736041074538,75.379565106643
"454","45451","indoor","pm10","hepa",1.74594035906279,0.668,0.146,0.356,1.4055,7.1092,4.45880437589047
"455","45451","indoor","pm10","sham",3.43731794924273,2.2605,0.831,1.44775,4.1535,9.55045,3.2669452383179
"456","45451","indoor","pm10","redu",49.2063176917507,70.4490157044902,82.4308062575211,75.4101191504058,66.1610689779704,25.5616227507604,-36.482372694629
"457","45451","indoor","pm1num","hepa",1.16086854650573,0.722,0.265,0.518,1.2645,3.5471,1.06774853777018
"458","45451","indoor","pm1num","sham",3.52343317642243,2.86,1.32055,2.14975,3.60525,9.13914999999999,2.76399892397244
"459","45451","indoor","pm1num","redu",67.0529143486003,74.7552447552447,79.9326038393094,75.9041749040586,64.9261493655086,61.1878566387465,61.3694300489958
"460","45451","indoor","pm25","hepa",0.580795821077188,0.408,0.116,0.261,0.7165,1.51,0.576711656332161
"461","45451","indoor","pm25","sham",2.3581513507982,1.655,0.777,1.247,2.5225,6.8049,1.92624177081986
"462","45451","indoor","pm25","redu",75.370714823686,75.3474320241692,85.0707850707851,79.0697674418605,71.595639246779,77.8101074225925,70.0602663139894
"463","45451","indoor","temp","hepa",25.2326037123441,25.6,20.939,24.22,26.47,28.05,2.03375163563045
"464","45451","indoor","temp","sham",22.0986952517397,22.13,20.76,21.42,22.76,23.49,0.842965938504415
"465","45451","indoor","temp","redu",-14.1814185177185,-15.6800723000452,-0.862235067437372,-13.0718954248366,-16.3005272407733,-19.4125159642401,-141.26142501543
"466","45451","outdoor","pm1","hepa",2.52129393828516,1.76,0.221,1.085,2.5445,8.8601,2.53817123829099
"467","45451","outdoor","pm1","sham",2.04447466882395,1.726,0.715,1.222,2.345,4.482,1.44659801630696
"468","45451","outdoor","pm1","redu",-23.3223368688395,-1.96987253765933,69.0909090909091,11.2111292962357,-8.50746268656716,-97.6818384649709,-75.4579509773369
"469","45451","outdoor","pm10","hepa",10.8681580680571,8.711,2.1729,5.0895,13.754,27.0169,9.02068629528831
"470","45451","outdoor","pm10","sham",12.3141577510365,5.932,1.5854,3.056,13.922,46.3816,17.5254111140658
"471","45451","outdoor","pm10","redu",11.7425788447262,-46.8476062036413,-37.0568941592027,-66.5412303664922,1.20672317195805,41.7508236024631,48.5279618459372
"472","45451","outdoor","pm1num","hepa",13.2058207098427,9.021,3.8599,6.364,16.7285,34.102,9.70809088711129
"473","45451","outdoor","pm1num","sham",16.0220947517444,10.094,3.488,6.06,17.883,51.6704,15.8358596602339
"474","45451","outdoor","pm1num","redu",17.5774396889962,10.6300772736279,-10.6622706422018,-5.01650165016502,6.45585192641055,34.0008979996285,38.6955233539376
"475","45451","outdoor","pm25","hepa",3.33279290157336,2.718,0.6439,1.9715,3.527,9.1871,2.44850826910637
"476","45451","outdoor","pm25","sham",3.09336060268986,2.616,1.1084,1.764,3.818,6.8796,1.87733637763905
"477","45451","outdoor","pm25","redu",-7.74020004894693,-3.89908256880733,41.9072536990256,-11.7630385487528,7.62179151388161,-33.54119425548,-30.4245897682773
"478","45451","outdoor","temp","hepa",18.5705951945359,18.57,10.57,14.59,22.585,27.691,5.22419802674262
"479","45451","outdoor","temp","sham",9.91772171099201,9.94,2.194,6.35,12.89,17.91,4.60810651661852
"480","45451","outdoor","temp","redu",-87.2465848074135,-86.8209255533199,-381.768459434822,-129.763779527559,-75.2133436772692,-54.6119486320491,-13.3697324031518
"481","45451","ratio","pm1","hepa",0.275323461254325,0.165101114519067,0.0803672085134484,0.122826148669831,0.348473329811305,0.668715952622738,0.382225399205986
"482","45451","ratio","pm1","sham",1.31389325216042,0.856224217422956,0.354643942376122,0.57641808085526,1.42744029075805,3.98408764413632,1.45170524985432
"483","45451","ratio","pm1","redu",79.0452184146913,80.7175373973905,77.3386208220599,78.6914823199876,75.5875372113641,83.2153302750019,73.6705919301219
"484","45451","ratio","pm10","hepa",0.19877987453867,0.0985022405456394,0.0270493431228494,0.0594649386327646,0.191078756712425,0.555018218144275,0.524067994919785
"485","45451","ratio","pm10","sham",0.517223878297574,0.375579392431038,0.071175928585192,0.217064852716541,0.611008806663677,1.42847937768088,0.542932136126887
"486","45451","ratio","pm10","redu",61.5679238953647,73.7732573909188,61.9965012602913,72.6049897583289,68.727331811176,61.1462211624404,3.47449339463912
"487","45451","ratio","pm1num","hepa",0.0915981947048778,0.0854899393995521,0.0368236926426917,0.0681768257894505,0.108412864213419,0.147593218424271,0.0448211721800145
"488","45451","ratio","pm1num","sham",0.308800953495964,0.280703330552525,0.0902258516385724,0.192281223332507,0.366453868771688,0.58145196926711,0.203410693952149
"489","45451","ratio","pm1num","redu",70.3374637714404,69.544380100059,59.1872041394517,64.5431703585774,70.4156857241522,74.6164384634719,77.9651839786956
"490","45451","ratio","pm25","hepa",0.207973827256791,0.149965382702989,0.0733508544912664,0.115646899671355,0.234079384300198,0.49972724440769,0.218600010952419
"491","45451","ratio","pm25","sham",0.934162433194521,0.644279730102591,0.281457750542579,0.466432278586975,1.01552941176471,2.8277999184275,0.83117163099313
"492","45451","ratio","pm25","redu",77.7368667517928,76.7235603269546,73.9389466625579,75.2060684947234,76.950014289253,82.3280550667255,73.6997747756112
"493","45451","ratio","temp","hepa",1.52769129552687,1.42483233554614,0.955472971903021,1.18886538290861,1.80773615602744,2.34988167222238,0.424892132440089
"494","45451","ratio","temp","sham",3.55490784929118,2.18864433190495,1.14138412362858,1.75388145315488,3.26654211427682,5.31423636280364,39.8393316775471
"495","45451","ratio","temp","redu",57.0258538253958,34.8988634299482,16.2882195289809,32.2151801782225,44.6590280245734,55.7813858512186,98.9334857926858
"496","46591","indoor","pm1","hepa",1.26294423676012,0.64,0.14,0.383,1.191,3.574,4.8089227315152
"497","46591","indoor","pm1","sham",0.87860684997588,0.678,0.189,0.395,1.148,2.1538,0.870843740977505
"498","46591","indoor","pm1","redu",-43.7439551939295,5.6047197640118,25.9259259259259,3.03797468354431,-3.74564459930315,-65.9392701272171,-452.214192424151
"499","46591","indoor","pm10","hepa",3.40407933541018,1.638,0.26945,0.791,3.69125,11.6422,7.01128384239579
"500","46591","indoor","pm10","sham",3.22739160636758,1.854,0.318,0.834,3.596,11.2734,4.47646590249639
"501","46591","indoor","pm10","redu",-5.47462937853565,11.6504854368932,15.2672955974843,5.15587529976018,-2.64877641824249,-3.27141767346146,-56.625427180978
"502","46591","indoor","pm1num","hepa",5.83424444444444,2.7925,0.504,1.67925,5.627,18.9361,12.1605977995795
"503","46591","indoor","pm1num","sham",2.86339334298119,1.957,0.818,1.327,3.182,7.49159999999997,4.07969119211446
"504","46591","indoor","pm1num","redu",-103.752811633284,-42.6928972917731,38.3863080684597,-26.5448379804069,-76.8384663733501,-152.764429494368,-198.076428507247
"505","46591","indoor","pm25","hepa",1.62480332294912,0.916,0.213,0.543,1.748,4.29055,5.04354522383944
"506","46591","indoor","pm25","sham",1.19171345875543,0.934,0.268,0.572,1.509,2.7148,1.30507774577517
"507","46591","indoor","pm25","redu",-36.3417783873978,1.92719486081371,20.5223880597015,5.06993006993006,-15.8383035122598,-58.0429497568882,-286.455538006568
"508","46591","indoor","temp","hepa",23.4979293873313,23.505,22.25,22.91,24,24.9055,0.873711083498975
"509","46591","indoor","temp","sham",23.9712262421611,23.81,23.29,23.55,24.37,25.23,0.826639507163413
"510","46591","indoor","temp","redu",1.97443739443507,1.28097438051237,4.46543580936024,2.71762208067941,1.51826015592943,1.28616726119702,-5.69432938150832
"511","46591","outdoor","pm1","hepa",2.72690719521008,1.842,0.4503,1.413,2.6635,8.2124,2.33840674239386
"512","46591","outdoor","pm1","sham",2.49687961276718,1.967,0.771,1.26,3.056,5.834,2.06453052099591
"513","46591","outdoor","pm1","redu",-9.21260205204548,6.35485510930351,41.5953307392996,-12.1428571428571,12.8435863874346,-40.7679122386013,-13.2657869967376
"514","46591","outdoor","pm10","hepa",13.8112253535666,10.401,2.3573,5.405,16.622,38.8367999999998,18.3926161894912
"515","46591","outdoor","pm10","sham",8.33835378127097,4.489,1.442,2.408,8.708,31.4176,11.4042475912288
"516","46591","outdoor","pm10","redu",-65.6349168655863,-131.699710403208,-63.4743411927878,-124.460132890365,-90.8819476343592,-23.6147891627619,-61.2786467705013
"517","46591","outdoor","pm1num","hepa",9.46709404356354,6.591,2.414,4.578,11.218,26.2478,7.28328071481638
"518","46591","outdoor","pm1num","sham",9.16110169653983,4.961,1.779,2.767,7.519,48.3142,14.308229912234
"519","46591","outdoor","pm1num","redu",-3.34012608046134,-32.8562789760129,-35.6942102304666,-65.4499457896639,-49.1953717249634,45.672700779481,49.0972624881507
"520","46591","outdoor","pm25","hepa",3.6620442861567,2.853,1.0002,1.821,4.654,8.668,2.51153285341788
"521","46591","outdoor","pm25","sham",3.36597670852104,2.521,1.1136,1.577,4.164,9.1512,2.61748764326185
"522","46591","outdoor","pm25","redu",-8.79588907689601,-13.1693772312574,10.1831896551724,-15.4724159797083,-11.7675312199808,5.28018183407637,4.04795759463185
"523","46591","outdoor","temp","hepa",17.8904635077939,17.78,11.75,15.22,20.1,25.25,3.67515839715125
"524","46591","outdoor","temp","sham",12.8513457298955,11.85,3.32,6.55,18.33,25.39,6.98574209579924
"525","46591","outdoor","temp","redu",-39.2108179470742,-50.042194092827,-253.915662650602,-132.36641221374,-9.65630114566287,0.551398188263098,47.3905800306993
"526","46591","ratio","pm1","hepa",0.425375328518573,0.344230900759182,0.138047915071606,0.259326051235334,0.473563789666525,0.696846472164946,0.654679572301959
"527","46591","ratio","pm1","sham",0.408304685064741,0.334813683991395,0.149227381085742,0.22972692706533,0.503623188405797,0.820792030562528,0.321554505320699
"528","46591","ratio","pm1","redu",-4.18085906879207,-2.81267379980459,7.49156484071241,-12.8844818272377,5.96862881441664,15.1007263450934,-103.598320492826
"529","46591","ratio","pm10","hepa",0.290021241400288,0.210599427795536,0.0598822207313762,0.107694995480393,0.366753883875403,0.739589819142032,0.295710358078875
"530","46591","ratio","pm10","sham",0.601367381801518,0.353930727132485,0.0855375110417545,0.205813479942985,0.708523277859701,1.94527553022347,0.737839945832851
"531","46591","ratio","pm10","redu",51.7730342255228,40.4969923064341,29.9930287869317,47.6734976201622,48.2368617466897,61.9802024108601,59.9221538832401
"532","46591","ratio","pm1num","hepa",0.526352797964917,0.425219327459227,0.160603942030481,0.304321772788329,0.628885542190857,0.958667395707757,0.639123542749041
"533","46591","ratio","pm1num","sham",0.510100262503635,0.432164403184485,0.0984862666731555,0.296644812957964,0.576463729753577,1.22587895340978,0.507995371365901
"534","46591","ratio","pm1num","redu",-3.18614528475496,1.60704483619711,-63.0724236542282,-2.58792990641408,-9.09368789944324,21.7975483597931,-25.8128673555747
"535","46591","ratio","pm25","hepa",0.401286917661251,0.341940129616295,0.146610578701835,0.247038935156052,0.478030197197575,0.663810329165062,0.410258744389023
"536","46591","ratio","pm25","sham",0.402372894229838,0.348444477802379,0.152214654793092,0.230419789110684,0.489095756304357,0.812011831579537,0.248252716254097
"537","46591","ratio","pm25","redu",0.269893072858684,1.86668137980179,3.68169286910948,-7.21255153887184,2.26245248791245,18.2511506176199,-65.2585118017825
"538","46591","ratio","temp","hepa",1.3667358684426,1.30406706695366,0.956960734397232,1.19463108755254,1.53575372578292,1.93595518753056,0.276472054638923
"539","46591","ratio","temp","sham",2.76956651130699,2.02240166710081,0.947610712165327,1.31711372201286,3.5864787024405,7.15493266176994,2.27687898126563
"540","46591","ratio","temp","redu",50.6516322008235,35.5188888455033,-0.986694442334836,9.29932111504687,57.1793434953935,72.9423702633191,87.857411091509
